,GEO_ID,NAME,total_pop,pop_0_5,pop_5_10,pop_10_15,pop_15_20,pop_20_25,pop_25_30,pop_30_35,pop_35_40,pop_40_45,pop_45_50,pop_50_55,pop_55_60,pop_60_65,pop_65_70,pop_70_75,pop_75_80,pop_80_85,pop_85_90,pop_18_24,total_male_pop,pop_male_0_5,pop_male_5_10,pop_male_10_15,pop_male_15_20,pop_male_20_25,pop_male_25_30,pop_male_30_35,pop_male_35_40,pop_male_40_45,pop_male_45_50,pop_male_50_55,pop_male_55_60,pop_male_60_65,pop_male_65_70,pop_male_70_75,pop_male_75_80,pop_male_80_85,pop_male_85_90,pop_male_105_110
98,0500000US08123,"Weld County, Colorado",324492,22654,24464,23010,23846,19888,24123,25371,22856,21607,20778,18378,19351,17311,15774,9478,6657,5061,3885,29580,164209,11644,12213,12254,12142,10017,12303,13013,11686,11603,10981,9485,9957,8022,7643,4587,2994,2577,1088,14802
99,0500000US09001,"Fairfield County, Connecticut",943332,51160,55168,63903,65820,59617,53662,54536,59232,58106,64402,70356,69815,63757,44955,39369,29288,18476,21710,86006,459438,26245,28498,31910,33148,30663,27487,27099,27864,29607,31407,34035,34377,30011,21598,17684,12671,7121,8013,43682
100,0500000US09003,"Hartford County, Connecticut",891720,48320,50997,53020,56958,56786,59773,59284,56853,54686,55350,60566,59374,64237,51414,34651,25421,20612,23418,79746,433219,24649,25018,27557,29082,29128,31037,30047,27744,27272,26514,29281,29236,30071,23870,15440,11507,8059,7707,40716
101,0500000US09005,"Litchfield County, Connecticut",180333,6940,8979,9893,10326,8889,10299,10201,8028,10634,11353,14165,15307,15646,11556,11344,8156,3103,5514,12655,89859,3955,5741,4416,5348,4554,5124,5013,4398,5157,5522,7015,7776,7533,5360,5835,3746,1400,1966,6778
102,0500000US09007,"Middlesex County, Connecticut",162436,5793,6913,9229,10713,10223,8332,9478,8998,8896,11072,12024,13753,13315,10775,8180,6173,4117,4452,14818,80739,3193,3568,5084,5725,5265,4382,4929,5037,3981,5048,5553,6591,7167,5194,4015,2327,2009,1671,7629
103,0500000US09009,"New Haven County, Connecticut",854757,43784,45832,49314,56920,58229,58278,56435,52173,49232,52868,58264,59747,60967,49686,35709,25922,19106,22291,83454,412429,22482,22653,26125,28440,29134,29480,27793,24521,24423,25656,27628,30121,28165,23195,16205,11386,7832,7190,41811
104,0500000US09011,"New London County, Connecticut",265206,12625,12079,16599,15691,20033,17817,16094,16501,13992,16290,18123,20854,18738,15451,13713,8809,5841,5956,26131,132774,6260,5403,9070,8996,11232,9828,8659,8498,6921,7550,8620,10043,9117,7639,6125,4243,2467,2103,14647
105,0500000US09013,"Tolland County, Connecticut",150721,6461,6742,7820,13852,17924,7489,8513,8053,8052,9720,10136,11236,10169,7901,6503,4263,2937,2950,26424,75908,3007,3246,4392,6730,8988,4089,4895,3981,4733,4732,5005,5382,5220,4025,3033,2663,732,1055,13020
106,0500000US09015,"Windham County, Connecticut",116782,5515,6756,6416,8390,8238,6651,7667,6720,6811,7270,8606,8886,9546,6258,5094,3241,2485,2232,12201,59411,3277,3429,3363,4828,4704,3390,3954,3101,4103,3334,4157,3788,5442,3034,2301,1272,960,974,6970
107,0500000US10001,"Kent County, Delaware",180786,11074,11876,11397,12037,12547,12967,11952,10374,10482,10954,10029,11752,11352,8622,9568,6297,3959,3547,17628,86829,5551,6148,6049,5565,6302,7098,5776,4639,5462,5144,4321,5652,4835,4227,3865,3124,2019,1052,8725
108,0500000US10003,"New Castle County, Delaware",558753,31793,30496,35853,37300,34656,40644,40358,34403,35334,35182,37022,36878,38985,28890,23714,16726,11420,9099,50741,270396,16111,16372,17045,18886,17489,20189,20213,18967,15261,17329,17275,17327,18858,12807,11083,7927,4294,2963,25265
109,0500000US10005,"Sussex County, Delaware",234225,11394,11778,12661,11429,10162,11598,10893,11251,11860,12135,13348,17462,20458,22326,19727,12453,7136,6154,14138,113063,5608,5526,6700,6377,4823,6058,5217,4914,6307,6169,6483,9159,7915,10349,9551,5950,2958,2999,7215
110,0500000US11001,"District of Columbia, District of Columbia",705749,45263,35558,31821,37751,50211,82476,81899,61184,47721,38495,35998,37365,32470,30878,19709,14983,10656,11311,72703,334355,23038,18151,15902,17128,23184,38139,39218,30309,23191,19190,17841,18436,14577,13914,7979,7020,3665,3473,32626
111,0500000US12001,"Alachua County, Florida",269043,13815,10946,16188,22236,40066,23368,17172,17753,13226,15041,11347,14995,13526,13321,10478,5828,4746,4991,54783,128989,6853,5571,8667,9005,20094,11673,8909,8379,6324,7441,5634,6382,6501,6733,4190,3116,2306,1211,26242
112,0500000US12005,"Bay County, Florida",174705,9497,9147,10645,9587,9769,12397,10814,12825,8187,11986,11252,14463,11851,9311,9732,7536,2711,2995,12727,85830,4983,3940,6279,4729,4851,6334,5609,7391,3745,5179,5766,6386,5969,4546,4421,3122,1259,1321,6809
113,0500000US12009,"Brevard County, Florida",601942,27344,26916,35205,32082,29623,36143,33992,34245,28910,34047,38884,52460,46317,42278,36161,27469,22632,17234,41797,293637,13946,13562,17846,16706,15953,18956,17552,18571,12139,16057,18468,24139,22975,19351,17656,14132,10359,5269,22606
114,0500000US12011,"Broward County, Florida",1952778,112024,111266,117857,110108,109459,129208,132623,124720,136089,133705,136290,136164,128659,104321,82596,57686,40252,49751,150776,950821,57089,53048,62976,55761,55491,64764,66228,59753,67521,64724,66810,66466,62619,48377,37887,26878,14761,19668,76704
115,0500000US12015,"Charlotte County, Florida",188910,5295,7477,5831,5792,5931,7810,7177,6775,7886,7881,10985,14990,17165,22879,18050,15993,10310,10683,7969,91322,2874,3944,2812,2593,3533,4037,3476,4011,4065,3959,5051,6674,8036,10995,8212,8183,5282,3585,4132
116,0500000US12017,"Citrus County, Florida",149657,5763,4986,7456,5589,5732,6202,6069,5592,6310,7536,8802,11267,12963,16328,12517,12442,8384,5719,7713,72006,2328,2235,4269,2797,3631,3079,3336,2818,2799,3458,4117,5100,5999,7333,6238,5416,4678,2375,4469
117,0500000US12019,"Clay County, Florida",219252,11923,14430,14139,15545,11947,12745,12789,14041,14594,14947,15806,14005,16884,11290,9857,6401,4405,3504,17678,108214,6224,8622,6328,7678,6592,6219,6145,7182,7529,6209,8119,7607,7435,4881,5025,2773,1956,1690,9569
118,0500000US12021,"Collier County, Florida",384902,15984,16641,20646,19766,18654,16780,17616,17180,19357,23202,20103,25772,26674,28110,32258,28680,20540,16939,26653,189713,7792,8516,10971,9690,10291,8453,9315,10405,8363,12340,9048,12528,11902,13130,15041,13920,9601,8407,13990
119,0500000US12023,"Columbia County, Florida",71686,3577,4237,4618,5232,5499,4172,3896,4495,3381,4600,4437,5573,4673,4127,3706,2330,1552,1581,7673,36287,1765,1813,2126,2357,3461,2186,2199,2296,1786,2559,2419,3114,2020,2012,1729,1367,536,542,4970
120,0500000US12031,"Duval County, Florida",957755,64319,55953,64202,53344,61117,81546,75569,71555,52537,58537,57991,65099,57610,50276,34973,24546,15633,12948,83390,463491,32868,26025,34565,26212,31809,40745,36557,34928,26177,28552,27493,30957,26698,23006,16101,9627,7462,3709,42411
121,0500000US12033,"Escambia County, Florida",318316,19013,19797,17055,20748,24776,25963,22761,19171,15539,17779,17936,23502,19717,17200,15112,10893,5430,5924,35160,156267,9411,10846,7597,11264,13553,13490,11515,10095,7527,8145,8596,11097,9254,7876,6893,4233,2646,2229,19580
122,0500000US12035,"Flagler County, Florida",115081,4524,4729,6874,5157,5401,4801,5446,4006,7202,6296,6835,7575,10411,12198,9039,6991,4146,3450,7620,54410,1696,2139,3281,2002,3183,2150,3188,2027,3628,2843,3017,3735,4423,5819,4327,3761,2016,1175,3914
123,0500000US12053,"Hernando County, Florida",193920,8518,9920,11319,10204,9283,8750,10980,11189,8550,11543,12420,13670,14306,15178,12379,12157,6457,7097,13468,93392,4274,4965,5289,5073,4755,4208,5698,5899,3790,5798,5733,6860,6006,6859,5788,5979,2869,3549,6765
124,0500000US12055,"Highlands County, Florida",106221,4664,4264,5877,5840,4911,3700,3647,5534,4173,6220,4980,7638,7251,8912,8773,8751,5781,5305,7281,52623,3135,2125,3281,3265,2308,1969,1724,2468,2303,2910,2625,3154,3484,4145,4639,4516,2130,2442,4148
125,0500000US12057,"Hillsborough County, Florida",1471968,88829,85277,97422,90488,92874,113667,111945,101566,102171,99875,94828,92675,86276,68903,59171,38588,23129,24284,129467,720172,45575,44295,49832,46253,46284,56739,55086,50989,48718,49262,46556,42876,43221,31151,27989,16460,10189,8697,64852
126,0500000US12061,"Indian River County, Florida",159923,5955,7466,6684,8210,7160,6605,8655,9421,5444,6787,8410,11882,12517,15262,13779,10323,8356,7007,9503,78032,3083,4059,4072,4400,2997,2930,5834,4800,2657,3560,3689,5040,6007,6878,6801,4134,3909,3182,3657
127,0500000US12069,"Lake County, Florida",367118,16852,19584,20548,19744,17183,19637,19450,21513,19451,20924,22490,22186,28652,27885,24194,22154,12707,11964,24350,178930,8911,9614,11924,9340,8887,10127,9972,9617,9971,9488,11526,11137,13042,12993,11511,10156,5254,5460,11982
128,0500000US12071,"Lee County, Florida",770577,34695,36716,39193,38936,36711,42641,40211,43759,36813,42462,44726,50179,58872,61018,58875,47955,32118,24697,52353,378604,17779,18497,20941,20289,18357,21747,19604,23967,16960,21002,21412,22680,28181,29801,26622,25578,13962,11225,26398
129,0500000US12073,"Leon County, Florida",293582,15336,15521,14924,26799,45088,23388,18264,16243,15529,14704,15812,16590,14715,14350,10901,7065,4362,3991,63034,138572,7581,7684,7657,12421,21249,11552,8824,8376,6577,6995,7703,7508,6954,6388,5108,2602,1915,1478,28986
130,0500000US12081,"Manatee County, Florida",403253,18321,17660,23290,21357,19732,19741,21341,20914,20247,22439,25084,30054,29103,31082,30909,24356,14754,12869,28040,196942,10321,9471,11260,12682,9497,9978,10903,10174,9800,10694,11982,13817,13564,13141,15467,12178,6659,5354,14500
131,0500000US12083,"Marion County, Florida",365579,17871,17071,20680,19179,16923,21069,18544,20845,15770,19537,21178,26167,23795,30068,27442,23932,13752,11756,24472,175107,9396,9157,10266,9330,8733,10922,9065,9273,8194,9337,10014,10851,11673,13296,12681,11592,6739,4588,12273
132,0500000US12085,"Martin County, Florida",161000,6343,6494,8419,8052,6682,6722,8928,6293,7191,9673,8729,11146,14893,14116,10904,12209,6230,7976,9905,81026,3283,3659,3963,4455,3500,4071,4655,3326,3508,5009,4100,5821,7335,7050,5358,5944,2359,3630,5169
133,0500000US12086,"Miami-Dade County, Florida",2716940,157197,139405,161847,153822,162743,189476,193733,179149,189977,197674,194900,192473,152497,128834,112309,86567,58235,66102,225335,1319187,80438,71735,81401,78151,82468,96155,99415,93232,91228,98219,96263,89336,73152,55543,50448,38273,21438,22292,114683
134,0500000US12087,"Monroe County, Florida",74228,2904,2789,3462,2558,4137,4663,4440,4318,4342,4913,5839,5758,6481,5798,5547,2850,1321,2108,5342,39134,1526,1988,1808,1660,2236,2582,2190,2489,2074,2462,2917,2912,3295,2724,2887,1773,686,925,3081
135,0500000US12089,"Nassau County, Florida",88625,4736,5316,4620,4129,3118,6270,4718,4458,4678,5596,6728,6899,6662,5281,6749,4440,2809,1418,4305,43698,2752,2857,1800,2416,2090,2458,2248,2094,2677,2912,3074,3462,3045,2583,3249,2173,1055,753,2858
136,0500000US12091,"Okaloosa County, Florida",210738,13334,12656,13686,11961,14463,17180,15967,13347,12618,11411,11258,14007,14440,11471,8635,5753,4853,3698,18815,107171,6606,6301,7282,6751,8223,9003,9230,7336,6035,5586,4969,7086,7100,5980,3724,2307,2378,1274,10937
137,0500000US12095,"Orange County, Florida",1393452,83694,86286,84688,91494,103090,121431,112868,102666,97543,92698,87461,82578,75958,60453,43083,28136,22537,16788,143238,683166,42991,42805,44654,45783,49909,61276,57351,50879,48105,45450,43105,39448,36629,28763,18251,12725,9270,5772,69790
138,0500000US12097,"Osceola County, Florida",375751,22569,21508,30260,25081,27726,25746,26998,30747,27201,23338,22743,19090,21963,16133,13464,9626,5669,5889,36545,186656,12209,10576,16740,12368,14198,13203,13814,16300,12430,11224,11122,8776,11030,6294,7247,5411,2425,1289,18412
139,0500000US12099,"Palm Beach County, Florida",1496770,76288,76001,82342,81548,79523,89191,88552,86273,85599,92058,94926,99086,100824,93089,83769,75944,51483,60274,111830,725515,38965,39751,40936,42012,40294,45358,45225,43485,41684,45151,45866,49663,45417,41513,38018,35326,22937,23914,56954
140,0500000US12101,"Pasco County, Florida",553947,28364,31298,32636,32149,27301,29407,31384,37870,32040,35422,35578,37969,37123,36032,32170,29700,16085,11419,39792,270067,14853,17316,15655,16222,14193,14574,15419,19197,14384,17591,17296,18926,16932,17019,14665,13855,7225,4745,20330
141,0500000US12103,"Pinellas County, Florida",974996,41630,40407,46383,42990,48881,58958,58041,58200,48971,59146,65934,76717,81102,72333,60189,45608,33337,36169,64853,467847,21398,21214,22880,22154,25057,28576,28719,27348,25259,28613,31988,37058,37227,32934,28300,21018,14824,13280,33317
142,0500000US12105,"Polk County, Florida",724777,41626,40163,49982,45268,43455,49118,46352,43646,42923,43517,42076,45033,42593,42642,40435,29450,19975,16523,61355,355540,21360,19596,26675,23000,21869,24757,23129,21222,21478,21326,20847,21469,19889,20496,18083,14335,8043,7966,30778
143,0500000US12107,"Putnam County, Florida",74521,3830,4452,4947,3600,4108,3567,3571,4805,3292,4847,4503,5923,5581,5996,3970,3537,2640,1352,5139,37174,2172,2742,2440,1359,1768,2336,1730,2453,1635,2174,2409,2896,2579,3010,1953,1918,1318,282,2213
144,0500000US12109,"St. Johns County, Florida",264672,12186,16251,18360,16432,14089,11299,12031,18125,16768,19324,17570,18976,18019,16719,15749,10454,5348,6972,20086,127913,5856,7990,9532,7866,7475,5532,5806,9523,7251,9369,8574,9510,7892,7706,7645,4830,2106,3450,10388
145,0500000US12111,"St. Lucie County, Florida",328297,16352,15820,21049,18088,16685,18684,17960,19060,19775,17362,20184,23684,22461,17982,25826,18828,11473,7024,23944,157982,6786,8735,9796,9674,7385,10175,9020,7769,9629,9889,9661,11438,10294,9394,11087,8578,6349,2323,12170
146,0500000US12113,"Santa Rosa County, Florida",184313,10525,9563,13862,9736,11500,12397,12398,11162,11920,12835,12089,13380,11698,9888,9274,5760,3142,3184,14991,94555,5412,4894,7688,5154,6156,6797,6277,6188,6228,6405,6494,7892,5268,4793,3918,2347,1674,970,8123
147,0500000US12115,"Sarasota County, Florida",433742,14612,13539,21202,18264,19387,17706,17529,18275,17525,21188,25319,30784,36818,42325,39529,33778,23834,22128,26246,206146,7474,6271,11494,9905,9879,8498,8847,9328,8358,9993,11378,14476,16591,18824,18329,16494,11064,8943,13882
148,0500000US12117,"Seminole County, Florida",471826,25042,30970,25479,28063,27986,34470,33844,33421,32547,32676,30679,34857,26677,24598,20135,13529,7438,9415,38569,227463,12726,15021,13472,13387,14812,17252,17016,15146,17145,15930,14298,16408,12544,10977,9124,6458,3038,2709,19545
149,0500000US12119,"Sumter County, Florida",132420,2441,2418,2287,3789,3099,2590,3423,5640,3074,3169,4604,6885,10217,17948,26061,18389,11671,4715,4934,65348,1661,729,1398,1600,2143,1709,2257,3398,2123,2142,2358,2926,4096,8200,11067,8718,6891,1932,2919
150,0500000US12127,"Volusia County, Florida",553284,26102,28236,25969,29079,31027,33136,31922,29740,28810,31817,34832,40828,44590,40583,36079,25574,17274,17686,43681,269471,12862,12662,14615,14996,16128,17068,16254,14560,14297,15929,17270,19790,20563,18494,17496,11602,7487,7398,22893
151,0500000US12131,"Walton County, Florida",74071,4101,4912,3970,3689,2772,3996,4821,6016,4020,3952,4844,6404,5645,5252,3914,1806,1313,2644,4362,37682,2275,2445,2009,1990,1538,2215,2103,3939,2107,2044,2496,2946,2500,2517,1867,991,516,1184,2194
152,0500000US13013,"Barrow County, Georgia",83240,5340,5725,6867,5537,4485,6553,5558,5188,7237,6037,4953,5394,3988,3778,2967,1754,1068,811,6369,41336,2624,2678,3480,4072,2517,2925,2335,2783,3480,2767,2666,2460,2181,1811,1044,817,250,446,3729
153,0500000US13015,"Bartow County, Georgia",107738,6842,7881,6925,6724,7290,6692,7298,7360,6177,7214,7491,7025,6608,6237,3554,3538,2051,831,9942,51966,3497,3933,2924,3189,3651,3120,3612,3079,3964,3172,4196,3373,3220,2931,1592,1214,803,496,4801
154,0500000US13021,"Bibb County, Georgia",153159,10094,9940,11294,12764,8650,11335,9704,9942,7899,9170,8683,9859,9339,8700,5518,4276,2904,3088,15624,71888,5221,5580,5403,6597,3760,5414,4353,3842,4410,4326,4201,5308,3569,3467,2785,1242,1161,1249,7407
155,0500000US13031,"Bulloch County, Georgia",79608,4388,3797,4822,9374,13157,5644,5735,3690,4248,4282,3542,4135,3739,3528,2118,1511,1451,447,20043,38755,1956,1767,2346,5051,7082,2546,2784,1809,1999,1852,1894,1805,1785,1618,1224,532,457,248,10711
156,0500000US13045,"Carroll County, Georgia",119992,8128,7435,8027,9314,9611,8716,7460,8946,8321,6891,7089,8173,5266,5310,4717,2565,2419,1604,14244,58554,4795,3298,4486,4099,5278,3842,3440,4304,4065,3441,3772,4220,2122,2623,1891,1384,981,513,7065
157,0500000US13047,"Catoosa County, Georgia",67580,4280,5266,3186,4401,3765,4579,3842,2916,5130,4827,4605,4567,4322,3325,3504,2785,1039,1241,5434,32343,2380,2573,1567,2339,1872,1803,1748,1442,2540,2567,2132,2343,1901,1633,1418,1199,759,127,2844
158,0500000US13051,"Chatham County, Georgia",289430,16242,16737,17543,19406,22346,24588,22755,19663,16175,15907,16679,18862,15947,16365,11603,8369,5095,5148,31835,139847,8658,8732,9681,9207,11909,11792,10999,9755,7967,7533,8021,8309,7383,6187,6105,3673,2410,1526,16211
159,0500000US13057,"Cherokee County, Georgia",258773,14547,16763,19769,17089,14128,14891,17432,17718,18718,19030,18343,15065,16933,12149,12934,7582,3694,1988,20126,126127,7040,8847,9651,8514,7441,8067,8090,8398,8781,9568,9584,7647,7781,4878,5998,3728,1033,1081,9888
160,0500000US13059,"Clarke County, Georgia",128331,7062,6007,7157,15769,20562,10530,9322,5749,6502,6278,7250,7477,4187,4020,5037,3268,1504,650,34556,61269,3872,3515,3750,6694,10930,4581,5098,2241,3104,2821,3673,3161,1974,1316,2676,1252,477,134,16816
161,0500000US13063,"Clayton County, Georgia",292256,22220,19796,25828,21335,21389,23673,21055,20269,19574,17919,18249,17475,15415,10559,8639,3640,3491,1730,29946,135978,10976,10997,12284,10175,10490,11145,9408,9440,8708,7365,8473,8343,6207,5143,3278,1592,1237,717,14703
162,0500000US13067,"Cobb County, Georgia",760141,46140,48750,50223,51269,47816,57053,55120,54609,52072,54781,51622,51242,43027,32287,27913,17852,10089,8276,67654,369344,23303,23769,26349,25966,24205,28560,27587,27510,23762,26162,24797,24340,20884,15053,11949,8072,2983,4093,34332
163,0500000US13073,"Columbia County, Georgia",156714,8386,11390,11725,12862,8730,10746,10190,10488,11595,9680,9948,9429,9475,8975,4754,4954,1601,1786,13754,78054,4094,5835,7333,7137,4166,6134,5122,4892,4958,4343,5214,4946,3929,4374,2217,2427,461,472,7201
164,0500000US13077,"Coweta County, Georgia",148509,8474,10410,10704,9685,8077,10049,9198,7421,11629,10970,10747,10876,8703,6839,6603,3914,2818,1392,11311,73270,4451,6318,4806,4985,4249,4634,4428,3549,5727,5609,5255,5235,4201,2902,2974,1985,1415,547,5804
165,0500000US13089,"DeKalb County, Georgia",759297,52559,44834,50416,43454,46479,64896,62846,55758,52532,50424,47100,49242,41058,35463,25530,18353,8528,9825,63632,357937,26650,22712,25772,21933,21655,31052,30178,25375,26152,23919,22043,22929,17545,16163,9853,7354,2964,3688,30339
166,0500000US13095,"Dougherty County, Georgia",87956,6084,5673,5557,6724,7840,5538,5202,6342,3993,4764,4878,5075,5589,4266,4560,3252,1289,1330,11541,40291,3100,2529,3170,2983,4350,2016,2207,3919,1525,1659,2091,2661,2027,2356,1574,1022,751,351,5901
167,0500000US13097,"Douglas County, Georgia",146343,9120,7103,14180,13036,10508,7283,8503,10873,9615,9963,10843,7908,9849,6173,4564,3656,1277,1889,16508,70122,6049,3134,8127,5684,5020,3859,3945,5233,4020,4238,5200,2812,5467,3069,1825,1299,342,799,7708
